,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbclassifier__colsample_bytree,param_xgbclassifier__gamma,param_xgbclassifier__learning_rate,param_xgbclassifier__max_depth,param_xgbclassifier__min_child_weight,param_xgbclassifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
884,0.31741905212402344,0.005384683768411954,0.016190481185913087,0.0011663521632232106,0.4,0.1,0.001,6,5,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 500}",0.8321678321678322,0.8251748251748252,0.8028169014084507,0.8098591549295775,0.823943661971831,0.8187924751305033,0.010781395636925232,2251
885,0.08994889259338379,0.0017879251669728016,0.01499176025390625,0.0015479114754663801,0.4,0.1,0.001,6,7,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 100}",0.8391608391608392,0.8111888111888111,0.795774647887324,0.8169014084507042,0.8098591549295775,0.8145769723234512,0.014121149762152597,2573
886,0.14231791496276855,0.0011999132617670667,0.015391921997070313,0.0004899033549596247,0.4,0.1,0.001,6,7,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 200}",0.8321678321678322,0.8251748251748252,0.795774647887324,0.8098591549295775,0.823943661971831,0.8173840244262781,0.013006730624691968,2344
887,0.3134204387664795,0.009864771012943002,0.01639108657836914,0.0012002231336336517,0.4,0.1,0.001,6,7,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 500}",0.8181818181818182,0.8251748251748252,0.8028169014084507,0.8098591549295775,0.823943661971831,0.8159952723333006,0.008526939286626957,2440
888,0.10893869400024414,0.004976879663491039,0.015590763092041016,0.0004885004481029474,0.4,0.1,0.001,9,1,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100}",0.8461538461538461,0.8181818181818182,0.8028169014084507,0.8450704225352113,0.8380281690140845,0.8300502314586822,0.01691799948693061,1302
889,0.17649950981140136,0.0027988676130494654,0.01619124412536621,0.0007476916725944211,0.4,0.1,0.001,9,1,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200}",0.8601398601398601,0.8391608391608392,0.823943661971831,0.8309859154929577,0.8169014084507042,0.8342263370432385,0.014914736870704938,994
890,0.3963737487792969,0.009763912871801776,0.01758999824523926,0.0017431277273406399,0.4,0.1,0.001,9,1,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 500}",0.8671328671328671,0.8391608391608392,0.8169014084507042,0.8380281690140845,0.823943661971831,0.8370333891460653,0.017251850972248867,792
891,0.09734420776367188,0.001624155851626958,0.01579174995422363,0.00040071028676326556,0.4,0.1,0.001,9,3,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100}",0.8391608391608392,0.8181818181818182,0.795774647887324,0.8309859154929577,0.8309859154929577,0.8230178272431795,0.015186543382502091,1942
892,0.1597074031829834,0.0015992344124970712,0.015992116928100587,0.0008941491587590849,0.4,0.1,0.001,9,3,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200}",0.8391608391608392,0.8251748251748252,0.8098591549295775,0.8309859154929577,0.8380281690140845,0.828641780754457,0.01066823936606382,1421
893,0.35239901542663576,0.004028524313826692,0.01798977851867676,0.0006327877133243081,0.4,0.1,0.001,9,3,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 500}",0.8531468531468531,0.8181818181818182,0.8098591549295775,0.8098591549295775,0.8450704225352113,0.8272234807446075,0.0183047854502755,1584
894,0.09194722175598144,0.0014134370462622373,0.0159909725189209,0.0006324097640393681,0.4,0.1,0.001,9,5,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100}",0.8321678321678322,0.8111888111888111,0.795774647887324,0.8169014084507042,0.8169014084507042,0.814586821629075,0.011706843397906877,2557
895,0.15191297531127929,0.0020962609557246006,0.016191720962524414,0.0003991132141438134,0.4,0.1,0.001,9,5,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200}",0.8321678321678322,0.8251748251748252,0.8028169014084507,0.8028169014084507,0.823943661971831,0.8173840244262781,0.012220380832076022,2344
896,0.33181033134460447,0.002279328314849468,0.016790294647216798,0.0011653455551738458,0.4,0.1,0.001,9,5,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 500}",0.8251748251748252,0.8251748251748252,0.8028169014084507,0.8098591549295775,0.823943661971831,0.817393873731902,0.009308557850182123,2326
897,0.08894777297973633,0.0012647065390434592,0.016192102432250978,0.00039904232612444527,0.4,0.1,0.001,9,7,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 100}",0.8391608391608392,0.8111888111888111,0.8028169014084507,0.8169014084507042,0.8098591549295775,0.8159854230276764,0.012424874645798247,2476
898,0.16110820770263673,0.030402388047213378,0.015591287612915039,0.0010193749064477467,0.4,0.1,0.001,9,7,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 200}",0.8321678321678322,0.8251748251748252,0.795774647887324,0.8098591549295775,0.8169014084507042,0.8159755737220526,0.01259492448755597,2491
899,0.3106223106384277,0.0023133355540904716,0.01679120063781738,0.0004005915919105899,0.4,0.1,0.001,9,7,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.001, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 500}",0.8181818181818182,0.8251748251748252,0.8028169014084507,0.8098591549295775,0.823943661971831,0.8159952723333006,0.008526939286626957,2440
900,0.08155379295349122,0.0007994056365728821,0.01639084815979004,0.0004899408033267275,0.4,0.1,0.01,3,1,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100}",0.8531468531468531,0.8041958041958042,0.7816901408450704,0.823943661971831,0.8450704225352113,0.8216093765389539,0.026257417537329786,2083
901,0.13172416687011718,0.0014681923687160645,0.015991401672363282,0.0008938294711111748,0.4,0.1,0.01,3,1,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200}",0.8531468531468531,0.8111888111888111,0.7887323943661971,0.8309859154929577,0.8380281690140845,0.8244164286417807,0.022370494368053592,1828
902,0.27504281997680663,0.0023984077630695997,0.01579136848449707,0.0007481881561466275,0.4,0.1,0.01,3,1,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 500}",0.8391608391608392,0.8181818181818182,0.8098591549295775,0.8450704225352113,0.8450704225352113,0.8314685314685315,0.0146471593367342,1182
903,0.08255257606506347,0.0008002641351746337,0.015792417526245116,0.0007472582397415983,0.4,0.1,0.01,3,3,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100}",0.8391608391608392,0.8111888111888111,0.7816901408450704,0.823943661971831,0.8450704225352113,0.8202107751403526,0.022610955482365858,2160
904,0.12992520332336427,0.0010945392504369115,0.016791009902954103,0.0003994235670506831,0.4,0.1,0.01,3,3,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200}",0.8461538461538461,0.8111888111888111,0.7887323943661971,0.823943661971831,0.8380281690140845,0.821609376538954,0.020331949058092182,2057
905,0.2722442150115967,0.0029383182599147903,0.01619091033935547,0.0007481638772570004,0.4,0.1,0.01,3,3,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 500}",0.8391608391608392,0.8181818181818182,0.8028169014084507,0.8380281690140845,0.852112676056338,0.8300600807643062,0.017412151712274428,1297
906,0.08315258026123047,0.0027119550506284175,0.015591573715209962,0.0004889674645387914,0.4,0.1,0.01,3,5,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100}",0.8251748251748252,0.8251748251748252,0.7816901408450704,0.823943661971831,0.8309859154929577,0.817393873731902,0.018019357802045416,2326
907,0.12892608642578124,0.0006313548775557352,0.015991640090942384,0.0006316564915120045,0.4,0.1,0.01,3,5,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200}",0.8321678321678322,0.8111888111888111,0.7816901408450704,0.823943661971831,0.8309859154929577,0.8159952723333005,0.018705037219668014,2451
908,0.26564803123474123,0.001325418134612371,0.01639080047607422,0.0007992390351803568,0.4,0.1,0.01,3,5,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 500}",0.8391608391608392,0.8181818181818182,0.8028169014084507,0.8309859154929577,0.8309859154929577,0.8244262779474049,0.012721033100946069,1801
909,0.08095364570617676,0.0010946693676574637,0.015991830825805665,0.0006320327435421744,0.4,0.1,0.01,3,7,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 100}",0.8391608391608392,0.8251748251748252,0.7816901408450704,0.8169014084507042,0.8309859154929577,0.8187826258248794,0.019922065609793677,2280
910,0.12912592887878419,0.001720185230933071,0.014992427825927735,0.0006325609557550099,0.4,0.1,0.01,3,7,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 200}",0.8461538461538461,0.8111888111888111,0.7816901408450704,0.823943661971831,0.8098591549295775,0.8145671230178273,0.020976722681817016,2590
911,0.26704721450805663,0.005560473661642936,0.01639094352722168,0.0004898627428244503,0.4,0.1,0.01,3,7,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 500}",0.8391608391608392,0.8251748251748252,0.795774647887324,0.8309859154929577,0.8098591549295775,0.8201910765291046,0.01551856169032128,2195
912,0.10234160423278808,0.007305468378129749,0.01639113426208496,0.0018546252898136266,0.4,0.1,0.01,6,1,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100}",0.8461538461538461,0.8251748251748252,0.795774647887324,0.852112676056338,0.8380281690140845,0.8314488328572835,0.019992649357910595,1199
913,0.16570544242858887,0.0014687052090743098,0.01599087715148926,0.0006314303071547439,0.4,0.1,0.01,6,1,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200}",0.8671328671328671,0.8181818181818182,0.8028169014084507,0.8450704225352113,0.8380281690140845,0.8342460356544862,0.022175956039121793,985
914,0.36399202346801757,0.004788651163414523,0.017590665817260744,0.0007994296419703923,0.4,0.1,0.01,6,1,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 500}",0.8741258741258742,0.8321678321678322,0.795774647887324,0.852112676056338,0.8309859154929577,0.8370333891460652,0.025945198585668575,797
915,0.09434680938720703,0.0018538390224220982,0.015790605545043947,0.0007477934877508231,0.4,0.1,0.01,6,3,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100}",0.8391608391608392,0.8111888111888111,0.795774647887324,0.8380281690140845,0.8380281690140845,0.8244361272530287,0.017794808914807593,1784
916,0.1601078987121582,0.0019387249048463358,0.015991735458374023,0.0006318821667016948,0.4,0.1,0.01,6,3,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200}",0.8601398601398601,0.8111888111888111,0.8028169014084507,0.8309859154929577,0.8309859154929577,0.8272234807446075,0.019822167417409695,1584
917,0.34420223236083985,0.0027259632606560333,0.017590713500976563,0.0004891618688964497,0.4,0.1,0.01,6,3,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 500}",0.8531468531468531,0.8181818181818182,0.795774647887324,0.8380281690140845,0.8450704225352113,0.8300403821530582,0.020680338192801993,1315
918,0.09414539337158204,0.002225668380820489,0.01639137268066406,0.0004900964602104034,0.4,0.1,0.01,6,5,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100}",0.8251748251748252,0.8111888111888111,0.795774647887324,0.8380281690140845,0.8169014084507042,0.8174135723431497,0.014088659668745828,2310
919,0.1525121212005615,0.00215272778175685,0.016191625595092775,0.0007482903686517918,0.4,0.1,0.01,6,5,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200}",0.8321678321678322,0.8041958041958042,0.7887323943661971,0.8309859154929577,0.823943661971831,0.8160051216389244,0.016922998848433693,2433
920,0.325411319732666,0.0030062086529597963,0.017391061782836913,0.0007991316281665498,0.4,0.1,0.01,6,5,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 500}",0.8391608391608392,0.8181818181818182,0.7887323943661971,0.8309859154929577,0.8309859154929577,0.821609376538954,0.017756896793970932,2057
921,0.09134798049926758,0.0030704788426305584,0.016191625595092775,0.0007480988683147926,0.4,0.1,0.01,6,7,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 100}",0.8391608391608392,0.8181818181818182,0.7816901408450704,0.823943661971831,0.8169014084507042,0.8159755737220526,0.018879949978462998,2491
922,0.14711570739746094,0.001165566161839559,0.016391181945800783,0.0008001809679673717,0.4,0.1,0.01,6,7,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 200}",0.8391608391608392,0.8181818181818182,0.7887323943661971,0.823943661971831,0.8169014084507042,0.8173840244262779,0.016364863597772006,2373
923,0.3126215934753418,0.0027835210211584163,0.017191076278686525,0.0007482905205805496,0.4,0.1,0.01,6,7,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 500}",0.8391608391608392,0.8111888111888111,0.7887323943661971,0.8309859154929577,0.8098591549295775,0.8159854230276764,0.017693958880432386,2476
924,0.10493946075439453,0.0017873124308704193,0.015591192245483398,0.0004895318442761521,0.4,0.1,0.01,9,1,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100}",0.8671328671328671,0.8391608391608392,0.8028169014084507,0.8450704225352113,0.8169014084507042,0.8342164877376144,0.02241199918094604,1015
925,0.18369526863098146,0.001599634239827691,0.016390466690063478,0.0010190765194901578,0.4,0.1,0.01,9,1,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200}",0.8741258741258742,0.8461538461538461,0.8169014084507042,0.8450704225352113,0.8450704225352113,0.8454643947601694,0.018100333465423966,218
926,0.4069674015045166,0.0020391281108999115,0.018189620971679688,0.0007481502741701043,0.4,0.1,0.01,9,1,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 500}",0.8741258741258742,0.8391608391608392,0.8169014084507042,0.8591549295774648,0.823943661971831,0.8426573426573427,0.021392682745882907,375
927,0.09754524230957032,0.0007994056507943024,0.015191030502319337,0.00039997120726711867,0.4,0.1,0.01,9,3,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100}",0.8391608391608392,0.8111888111888111,0.8028169014084507,0.8380281690140845,0.8309859154929577,0.8244361272530286,0.014746815079971385,1789
928,0.16650404930114746,0.0010197956853872114,0.016591930389404298,0.0004901939235947226,0.4,0.1,0.01,9,3,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200}",0.8671328671328671,0.8111888111888111,0.795774647887324,0.8309859154929577,0.8309859154929577,0.8272136314389836,0.02394664979976705,1610
929,0.368788480758667,0.002096420040468365,0.017390871047973634,0.0004900584391328879,0.4,0.1,0.01,9,3,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 500}",0.8601398601398601,0.8251748251748252,0.795774647887324,0.8450704225352113,0.8450704225352113,0.8342460356544864,0.022213326565214152,967
930,0.0941460132598877,0.0007476274285291894,0.01619091033935547,0.00039987575459131814,0.4,0.1,0.01,9,5,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100}",0.8251748251748252,0.8111888111888111,0.795774647887324,0.8380281690140845,0.8169014084507042,0.8174135723431497,0.014088659668745828,2310
931,0.15651097297668456,0.002058453470840419,0.01659107208251953,0.0004892980105454779,0.4,0.1,0.01,9,5,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200}",0.8321678321678322,0.8041958041958042,0.8028169014084507,0.8309859154929577,0.823943661971831,0.8188220230473752,0.012824915456646829,2226
932,0.3440009593963623,0.005977829757996231,0.01739039421081543,0.0004894739723294425,0.4,0.1,0.01,9,5,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 500}",0.8391608391608392,0.8111888111888111,0.795774647887324,0.8380281690140845,0.8309859154929577,0.8230276765488034,0.016920482152675442,1922
933,0.08934836387634278,0.0023309401047065807,0.015192461013793946,0.00039937502946022424,0.4,0.1,0.01,9,7,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 100}",0.8391608391608392,0.8181818181818182,0.7887323943661971,0.823943661971831,0.8169014084507042,0.8173840244262779,0.016364863597772006,2373
934,0.14851484298706055,0.0010185613674522133,0.01619114875793457,0.000747908565397436,0.4,0.1,0.01,9,7,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 200}",0.8391608391608392,0.8181818181818182,0.795774647887324,0.823943661971831,0.8169014084507042,0.8187924751305033,0.013965488786575418,2251
935,0.319417142868042,0.0016236746539757907,0.01679072380065918,0.00040035511891046977,0.4,0.1,0.01,9,7,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.01, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 7, 'xgbclassifier__n_estimators': 500}",0.8391608391608392,0.8111888111888111,0.7887323943661971,0.8309859154929577,0.8098591549295775,0.8159854230276764,0.017693958880432386,2476
936,0.08215298652648925,0.0007482262975451345,0.01539154052734375,0.0010189168307997657,0.4,0.1,0.1,3,1,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100}",0.8531468531468531,0.8111888111888111,0.8098591549295775,0.8309859154929577,0.8380281690140845,0.8286417807544566,0.016440748186904906,1441
937,0.12692747116088868,0.0010951046846909172,0.015991353988647462,5.955694197080992e-07,0.4,0.1,0.1,3,1,200,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200}",0.8671328671328671,0.8111888111888111,0.823943661971831,0.8450704225352113,0.8098591549295775,0.8314389835516597,0.021871478155532306,1223
938,0.267047119140625,0.0017191491040722158,0.01679096221923828,0.0004010693353129571,0.4,0.1,0.1,3,1,500,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 500}",0.8881118881118881,0.8321678321678322,0.8028169014084507,0.852112676056338,0.8098591549295775,0.8370136905348172,0.03088454854197081,820
939,0.078955078125,0.0006321081605956067,0.015991640090942384,0.000631882382602996,0.4,0.1,0.1,3,3,100,"{'xgbclassifier__colsample_bytree': 0.4, 'xgbclassifier__gamma': 0.1, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100}",0.8461538461538461,0.8041958041958042,0.8028169014084507,0.852112676056338,0.823943661971831,0.825844577957254,0.020518460598293375,1646
